Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
25009253100,1719.87,0,497.838,395.412,184.233,0,115.464,127.35,3.824,2.1,20.651,162.466,48.414,86.746,171.711,112.354,0,60.942,57.247,10.266,0,19.637,24.84,146.119,0,0,56.985,7.29,86.978,17.478,5.564,69.607,0,4211.386
25009253201,1146.85,0,102.426,104.808,29.715,166.404,28.866,63.675,18.98,62.6,48.257,108.654,337.825,55.372,406.339,9.502,0,69.763,67.683,0,0,2,386.676,15.7,0,0,110.356,11.89,32.935,36.701,0,43.781,0,3467.758
25009253202,1724.95,0,214.38,95.28,285.264,546.756,86.598,0,0,202.9,10.914,88.77,16.05,35.605,156.703,16.478,0,109.771,52.97,0,0,0,104.192,2,0,9.474,17.371,34.319,16.586,6.848,0,16.455,56.282,3906.916
25009253203,2139.54,0,88.134,0,35.658,11.886,86.598,63.675,0,93.1,57.566,42.911,35.028,28.093,227.803,5.029,0,14.47,29.832,0,0,24.945,127.035,0,0,10.828,33.213,22.659,17.33,0,0,267.5,0,3462.833
25009253204,2769.14,0,61.932,0,0,0,86.598,63.675,331.058,82.6,37.983,72.214,152.56,55.076,434.386,3.959,0,62.748,50.518,1.214,0,155.474,389.909,21,0,57.5,88.258,20.896,19.26,1.362,0,25.466,18.939,5063.724
25009253205,2356.02,0,26.202,0,0,0,0,0,7.005,0,2.568,47.584,17.093,19.574,62.934,0,0,9.555,32.814,0,0,6.1,11.6,1.06,0,0,33.533,11.629,2.536,0,0,0.001,0,2647.808
25009254100,2325.11,0,276.312,71.46,142.632,202.062,144.33,191.025,1.177,9.1,0,193.758,37.25,50.171,473.221,2.461,0,95.987,33.132,7.49,0,0,114.21,2.9,0,9.6,36.042,5.999,20.33,0.34,0,19.754,0,4465.853
25009254200,1482.15,0,250.11,257.256,136.689,35.658,86.598,191.025,0,419.9,0,274.412,117.914,148.246,473.642,28.294,0,86.361,121.664,6.741,0,12.08,110.901,8.477,0,10.8,46.829,21.231,95.188,85.66,13.967,47.658,0,4569.451
25009254301,2025.89,10.3,30.966,0,23.772,47.544,0,0,5.35,207.9,85.6,166.458,115.835,50.204,160.262,1.009,0,40.059,19.464,0,0,215.398,47.083,263.874,67.2,0,30.344,7.979,23.265,0,0,123.093,0,3768.849
25009254302,2476.48,0,0,19.056,89.145,95.088,0,0,0,7,0.002,30.418,53.764,50.047,93.368,0,0,24.573,53.505,0,0,9.825,167.28,0,0,0,15.668,5.44,27.477,4.425,7.062,1.038,0,3230.661
25009254401,1757.1,0,66.696,52.404,0,11.886,0,63.675,0,0,0,12.08,9.388,13.875,30.223,0,0,5.478,34.777,0,0,18,6.803,5.778,0,3.8,55.75,8.89,20.894,0,0,37.008,0,2214.505
25009254402,3605.13,0,83.37,0,71.316,23.772,57.732,127.35,156.523,15.4,0,113.042,284.632,64.504,826.188,11.814,0,31.694,51.693,0,0,208.96,351.265,213.535,0,21.6,68.031,38.937,61.997,9.415,0,55.42,45.047,6598.366
25009254403,2009.66,0,80.988,61.932,41.601,0,28.866,0,0,65.1,18.832,20.172,11.178,23.827,114.032,5.564,2.996,23.347,17.981,0,0,4.101,7.739,17.246,0,2.8,71.512,7.6,18.861,200.43,0,35.287,0,2891.652
