Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
55135100200,1874.67,167.86,30.696,5.116,0,0,0,0,6.099,0,0,32.177,13.704,11.733,6.575,0,0,2.889,19.046,0,0,14.53,2.2,0,0,0,9.351,105.488,20.223,6.253,0,0,0,2328.61
55135100300,2451.68,70.85,61.392,40.928,77.126,33.054,0,0,7.276,33.6,35.31,97.633,88.851,68.435,56.931,10.701,0,15.332,54.366,0,0,39.677,77.742,0,0,0,44.174,84.791,41.68,6.771,18.084,27.178,0,3543.562
55135100400,2692.46,185.3,46.044,25.58,33.054,55.09,0,0,13.696,27.3,20.116,81.547,141.115,55.888,56.185,3.317,0,8.025,34.645,0,0,95.999,13.157,8.462,9.7,0,51.032,100.547,55.641,7.222,6.442,33.705,0,3861.269
55135100500,1804.69,15.26,0,15.348,55.09,66.108,26.758,0,8.783,495.6,12.734,61.882,4.28,18.94,33.009,2.568,0,1.069,37.128,0,0,4.153,15.8,0,0,0,18.786,13.7,15.302,6.771,0,13.482,0,2747.241
55135100600,3581.95,243.07,120.226,0,44.072,0,0,0,149.815,4.9,0,75.444,76.291,40.24,101.632,1.177,0,5.67,69.604,1.22,0,13.8,28.67,0,29.3,0,67.912,56.997,47.935,0.903,0,16.585,0,4777.413
55135100700,1733.26,91.56,71.624,20.464,49.581,88.144,26.758,0,0,74.9,62.916,65.97,233.077,64.244,53.518,4.708,0,9.844,64.642,0,0,223.677,111.466,104.2,64.8,0,52.649,54.062,52.526,10.795,0.402,56.068,0,3445.855
55135100800,2920.82,219.09,81.856,10.232,27.545,11.018,0,0,21.293,29.7,0,65.337,72.693,52.076,46.961,2.237,0,7.062,55.212,0,0,5.853,10.4,10.8,6.4,0,63.98,52.204,24.611,9.733,18.082,24.289,0,3849.484
55135100900,2695.55,171.13,199.524,271.148,93.653,66.108,107.032,59.025,16.585,93.1,29.96,275.721,52.857,86.21,164.644,37.451,0,36.004,123.112,7.597,0,20.5,13,28.6,0,0,33.608,29.03,62.596,41.994,0,109.087,0,4924.826
55135101000,2373.56,115.54,353.004,276.264,165.27,110.18,187.306,0,77.468,124.4,42.051,398.213,75.691,132.221,192.803,73.26,128.4,76.826,170.617,9.844,0,70.801,32.428,55.5,0,0,40.82,17.78,84.325,158.503,17.869,80.99,0,5641.935
55135101100,2441.82,43.6,63.95,66.508,209.342,44.072,80.274,59.025,0,3.5,98.44,168.995,104.304,104.388,81.258,4.173,0,16.906,60.786,0,0,666.9,6.214,7.2,1.8,0,27.503,60.2,661.234,30.91,0,71.794,0,5185.096
55135101200,2299.3,139.52,69.066,20.464,0,0,0,0,7.597,28,0,42.341,40.515,30.181,27.486,0,0,2.782,29.531,0,0,8.18,4.8,13.644,6,0,53.121,57.732,6.848,11.984,0,0,0,2899.092
55137960100,2109.28,135.16,12.79,15.348,11.018,22.036,0,0,4.298,0,0,32.73,10.7,33.709,29.387,3.21,0,0,33.96,0,0,13.253,4.7,0,0,0,31.879,104.677,31.886,3.16,12.056,17.334,0,2672.57
55137960200,4060.09,531.92,30.696,15.348,11.018,0,0,0,153.046,1.4,0,51.864,40.082,22.348,22.982,3.638,0,1.498,25.026,0,0,9.7,8.228,0,31.8,0,35.213,48.08,31.244,0,1.206,0,0,5136.427
55137960300,1985.28,234.35,38.37,0,11.018,44.072,0,0,47.722,55.3,0,83.68,81.142,24.774,41.789,4.649,29.96,16.371,54.288,0,0,11.6,8.6,16.4,0,3.1,26.647,55.228,34.748,8.245,12.86,75.093,0,3005.287
55137960400,2900.32,139.52,10.232,10.232,5.509,22.036,0,0,32.118,0,5.992,99.476,66.84,42.104,45.455,5.243,0,1.177,30.579,0,0,42,4.528,5.4,0,0,37.831,94.061,10.379,14.02,28.13,17.12,0,3670.302
55137960600,2287.21,166.77,58.834,0,0,0,0,0,2.033,2.8,0,13.158,8.354,5.498,17.45,0,0,0,10.032,0,0,21.11,0,0,0,0,20.514,6.417,1.927,4.063,0,0,0,2626.17
55137960700,1818.33,247.43,71.624,46.044,27.545,22.036,26.758,0,8.025,115.9,0,54.89,45.44,46.811,19.747,4.473,0,7.383,41.96,0,0,23.9,110.1,9.7,0,0,42.874,41.997,18.831,2.708,0,13.054,0,2867.56
