Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
04013116714,2478.5,8.955,0,0,0,0,0,0,0,0,2.461,11.004,5.071,12.462,55.959,0,0,5.396,17.122,0,0,4.8,2.464,0,0,0,10.709,1.96,29.142,0,0,43.1,0,2689.105
04013116715,1122.84,9.95,5.58,0,119.217,22.708,27.574,0,0,0,9.765,5.044,9.914,4.68,83.3,0,0,0,5.439,0,0,8.934,1.728,0,0,0,9.109,2.877,6.741,0,0,0,0,1455.4
04013116717,1010.64,0,0,59.52,244.111,522.284,137.87,121.65,0,0,0,114.709,27.435,43.199,41.244,8.775,0,16.264,44.664,0,0,0,4.4,7.4,0,0,11.084,3.3,4.922,0,0,0,0,2423.471
04013116718,812.234,10.945,24.18,33.48,215.726,181.664,82.722,121.65,0,34.3,0,87.153,0,11.663,13.733,0,0,41.515,16.888,1.086,0,0,0,1.3,0,0,4.254,0,5.933,0,0,0,0,1700.426
04013116719,3330.75,0,0,111.6,181.664,261.142,82.722,60.825,31.03,2.8,0,195.793,56.359,46.382,219.657,1.177,0,34.698,99.321,23.647,0,63.5,15.9,0,0,0,9.972,2.689,17.465,0,0,9.517,0,4858.61
04013116720,1820.54,0,13.02,85.56,141.925,272.496,0,60.825,0,0,0,49.526,79.426,20.223,78.969,6.206,0,11.558,17.762,8.56,0,2,2.9,3.1,0,0,19.036,5.372,5.933,0,0,4.184,0,2709.121
04013116721,2011.19,0,7.44,0,85.155,102.186,0,0,0,0,0,21.919,31.669,47.534,63.89,0,0,7.964,8.028,0,0,1.5,5.185,0,0,3.679,2.691,2.3,4.888,0,0,13.161,0,2420.379
04013116725,2736.18,7.96,0,74.4,68.124,204.372,137.87,60.825,0,0,0,24.947,15.087,30.367,70.282,0,0,15.82,50.707,0,0,16.168,9.67,18.4,5.5,1.84,11.643,0.673,24.337,14.969,0,31.51,0,3631.651
04013116727,3510.36,18.905,0,55.8,0,0,0,0,1.564,0,0,10.412,10.942,9.474,48.81,0,0,9.263,30.115,2.477,0,1.7,10.76,0,0,0,6.763,4.017,7.918,0,0,0.792,0,3740.072
04013116728,4062.2,0,0,0,0,0,0,0,0,0,0,20.327,14.898,66.076,87.682,5.029,0,7.243,21.684,14.552,0,6.599,7.585,3.5,0,0,16.501,2.017,7.561,0,0,28.687,0,4372.141
