Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
01015000600,605.852,7.896,37.8,105.84,89.768,115.416,0,0,10.272,40.9,0,32.85,24.331,50.796,33.505,0,0,0,9.416,0,0,18.401,30,37.9,0,0,8.544,2.5,45.582,8.743,0,0,0,1316.312
01015000700,987.47,87.984,26.46,120.96,282.128,12.824,31.144,0,62.06,7.4,0,189.905,162.258,77.907,114.269,21.15,1.926,11.343,53.958,17.12,0,10,34.6,4.2,0,0,17.753,3.101,55.735,72.413,0,54.9,17.014,2537.982
01015000800,676.617,5.64,9.45,49.14,0,12.824,31.144,68.7,20.543,154.1,63.023,674.277,305.162,308.519,561.737,71.312,26.857,290.314,93.488,9.844,0,81.188,62.348,31.035,67.167,0,132.675,17.84,225.784,106.279,0,29.991,0,4186.998
01015000900,2632.55,16.92,9.45,22.68,0,76.944,62.288,68.7,5.671,102.9,32.849,59.936,8.688,12.5,70.11,0,0,29.211,46.636,0,0,0,0,0,24,0,10.805,7.391,45.776,0,0,17.398,0,3363.403
01015001000,3343.26,181.608,22.68,185.22,256.48,128.24,0,68.7,0,0,35.203,279.109,729.172,115.274,164.188,5.457,0,26.713,40.349,5.564,0,456.3,102.599,4.5,187.1,0,48.285,4.94,75.513,7.779,0,31.195,40.767,6546.195
01015001100,3336.87,358.704,113.4,192.78,179.536,0,0,0,188.749,14.3,0,434.183,256.488,158.51,152.78,13.311,0,58.7,205.473,1.498,0,360.231,39.095,122.9,2.9,0,81.322,19.614,56.286,26.108,0,10.379,0,6384.116
01015001201,1683.95,117.312,66.15,15.12,70.532,0,62.288,0,48.789,160.4,28.997,424.829,46.886,136.109,107.862,28.325,33.705,31.02,84.2,0,0,10.6,11.998,22.2,164.999,0,114.634,4.8,95.617,6.848,14.054,62.916,0,3655.14
01015001202,2142.54,355.32,0,3.78,0,0,0,0,34.133,0,0,83.097,80.934,80.943,63.767,5.243,2.782,14.016,16,0,0,51.1,5.1,47.9,0,0,38.732,0,75.404,0,0,31.03,0,3131.822
01015001300,999.599,240.264,30.24,0,0,0,0,0,0,0,0,86.589,39.929,16.507,24.327,0,0,10.807,6.313,0,0,31.3,115.991,0,55.9,0,19.398,1.861,59.498,0,0,17.548,0,1756.071
01015001400,1498.4,609.12,7.56,0,0,0,0,0,0,0,0,34.717,28.568,17.723,29.825,0,0,0,5.35,0,0,24,15.6,16,0,0,16.825,2.07,40.208,0,0,0,0,2345.966
01015001500,2365.34,629.424,24.57,0,25.648,0,0,0,0,0,0,95.716,96.233,50.673,48.099,12.305,0,0,30.581,0,0,152.776,313.517,0,0,0,48.819,21.612,79.454,3.303,0,24.396,0,4022.467
01015001600,1911.05,340.656,0,0,0,0,0,0,2.889,0,0,90.07,97.582,62.811,31.508,6.313,0,4.708,13.878,0,0,23.805,7.297,0,111.996,0,33.707,3.4,70.192,0,0,38.494,0,2850.356
01015001700,3551.17,369.984,9.45,71.82,0,51.296,0,0,12.947,3.5,0,151.642,62.445,78.237,65.477,4.815,0,5.885,67.551,0,0,2,2.36,0,0,0,57.985,78.09,65.388,0,0,0,0,4712.041
01015001800,3175.85,906.912,0,0,83.356,0,31.144,0,0,0,0,100.273,36.828,62.315,47.958,0,0,4.323,3.264,0,0,44.3,9.879,0,0,0,29.002,13.432,83.022,2.942,2.729,27.175,0,4664.704
01015002000,3983.88,741.096,0,22.68,0,12.824,0,0,0,0,0,62.704,55.938,9.882,66.151,0,0,13.99,15.023,0,0,16.13,4.599,5.7,0,0,42.219,106.031,60.937,0.735,14.532,81.082,0,5316.134
01015002101,353.828,74.448,49.14,79.38,218.008,448.84,218.008,0,0,562,0,33.504,14.337,38.888,47.081,2.65,0,2.119,39.216,0,0,0,4.4,0,0,0,9.9,0.891,53.928,14.343,0,27.606,4.601,2297.116
01015002102,2346.05,15.792,68.04,15.12,12.824,51.296,0,0,0,0,0,41.528,128.783,32.858,49.398,10.379,0,3.954,30.202,0,0,61.4,1.1,0,0,0,5.635,2.9,56.924,8.132,10.593,1.819,0,2954.727
01015002103,2813.33,367.728,360.99,181.44,237.244,166.712,31.144,0,12.305,102.9,69.55,198.18,33.32,86.172,99.929,17.762,46.973,46.26,61.204,1.153,0,74.5,7.8,0,34.4,0,39.674,11.59,49.639,25.68,0,54.147,0,5231.726
01015002200,1826.34,318.096,39.69,22.68,19.236,0,0,0,0,0.2,10.7,105.943,22.126,50.609,30.319,5.243,0,25.568,15.622,0,0,9.876,54.6,0,0,0,31.619,15.312,46.953,9.616,0,11.449,0,2671.797
01015002300,1843.15,243.648,162.54,90.72,6.412,38.472,0,0,0,0,0,164.238,296.644,71.031,42.103,15.162,0,11.738,24.045,0,0,107.006,25.7,0,0,0,50.009,13.343,93.03,34.858,5.885,74.365,0,3414.099
01015002400,2156.01,620.4,9.45,0,0,0,0,0,0,0,4.922,33.46,27.071,36.485,23.19,0,0,4.768,4.28,0,0,31.217,0,0,0,0,49.05,14.86,38.18,1.605,8.031,0,0,3062.979
01015002501,3063.93,802.008,0,34.02,0,0,0,0,3.745,14,0,131.949,134.507,81.903,82.546,4.387,22.577,13.349,29.853,0,0,32.329,11.82,10,4.9,0,61.147,46.663,117.178,3.677,10.44,48.233,0,4765.161
01015002502,2172.53,624.912,34.02,0,0,0,0,0,0,19.9,9.095,30.081,38.487,26.87,28.895,0,0,0.53,23.407,0,0,21.052,2.31,0,0,0,33.698,21.122,62.371,0,0,67.637,0,3216.917
01015002600,1956.32,1051.3,0,0,0,0,0,0,0,0,0,83.484,41.042,56.209,55.734,0,0,8.667,4.494,0,0,25.901,3.939,14.8,0,0,38.91,20.19,60.405,4.045,6.424,30.175,0,3462.039
01015981901,6.2075,0,0,0,0,0,0,0,0,0,0,0.435,0,1.344,31.814,0,0,0,0,0,0,139.365,50.593,0,0,0,0.568,0,1.937,0,0,0,0,232.2635
01015981902,0,2.256,0,0,0,0,0,0,0,0,0,13.639,0,24.941,13.373,1.819,0,0,12.84,0,0,21.6,0,0,0.004,0,5.301,0,4.867,15.331,0,0,0,115.971
01015981903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01017953800,2049.33,597.84,7.56,0,0,0,0,0,11.234,1.4,0,32.571,18.998,11.097,6.106,0,0,0,12.349,0,0,32.353,1,0,0,0,11.083,37.491,45.465,1.471,25.298,11.449,0,2914.095
